zhel_vs_zcmb,zhel_vs_zHD,zcmb_vs_zHD
0.0013809999999999656,0.0013199999999999878,-6.099999999997774e-05
0.0011569999999999636,0.0010899999999999244,-6.700000000003925e-05
0.0012750000000000261,0.0012199999999999989,-5.500000000002725e-05
0.0010459999999999914,0.0009600000000000164,-8.599999999997499e-05
0.0005430000000000157,0.0005600000000000049,1.6999999999989246e-05
0.0004929999999999657,0.0005199999999999649,2.6999999999999247e-05
0.0008160000000000112,0.0006500000000000117,-0.00016599999999999948
0.0009280000000000399,0.0008199999999999874,-0.0001080000000000525
0.0010700000000000154,0.0011200000000000099,4.999999999999449e-05
0.0009679999999999689,0.0008799999999999919,-8.799999999997699e-05
0.0012510000000000021,0.0011800000000000699,-7.099999999993223e-05
0.0012389999999999901,0.0011700000000000044,-6.899999999998574e-05
0.0010399999999999854,0.0009500000000000064,-8.999999999997899e-05
0.0009559999999999846,0.0008499999999999897,-0.00010599999999999499
0.0010749999999999926,0.0010000000000000009,-7.499999999999174e-05
0.0010450000000000181,0.0009600000000000164,-8.500000000000174e-05
0.0009859999999999869,0.0008900000000000019,-9.599999999998499e-05
0.0006599999999999939,0.0006800000000000139,2.0000000000020002e-05
0.0006249999999999867,0.0006399999999999739,1.4999999999987246e-05
0.0006430000000000602,0.0006599999999999939,1.6999999999933735e-05
0.0010740000000000194,0.0011200000000000099,4.599999999999049e-05
0.0012980000000000214,0.0012400000000000189,-5.8000000000002494e-05
0.0008819999999999939,0.0007699999999999929,-0.00011200000000000099
0.0005000000000000004,0.0005200000000000204,2.0000000000020002e-05
0.0006669999999999732,0.0006799999999999029,1.2999999999929734e-05
0.0005770000000000497,0.0005899999999999794,1.2999999999929734e-05
0.0010300000000000309,0.0010800000000000254,4.999999999999449e-05
0.0010229999999999961,0.0010700000000000154,4.700000000001925e-05
0.0009440000000000004,0.0010100000000000109,6.60000000000105e-05
0.0012980000000000214,0.0013300000000000534,3.2000000000032e-05
0.0008660000000000057,0.0007300000000000084,-0.00013599999999999723
0.0009020000000000139,0.0007900000000000129,-0.00011200000000000099
0.00043699999999999295,0.0004699999999999982,3.300000000000525e-05
0.0009900000000000186,0.0008900000000000019,-0.00010000000000001674
0.0003969999999999946,0.00043999999999999595,4.300000000000137e-05
0.0011130000000000306,0.0011600000000000499,4.700000000001925e-05
0.0012420000000000764,0.0012800000000000589,3.799999999998249e-05
0.0011679999999999469,0.0012099999999999334,4.199999999998649e-05
0.0012429999999999941,0.0011799999999999589,-6.300000000003525e-05
0.0013360000000000039,0.0012699999999999934,-6.60000000000105e-05
0.0008750000000000147,0.0007599999999999829,-0.00011500000000003174
0.0014809999999999546,0.0014299999999999313,-5.100000000002325e-05
0.0004709999999999992,0.0004899999999999904,1.8999999999991246e-05
0.0005500000000000504,0.0005600000000000049,9.99999999995449e-06
0.0010530000000000261,0.0009700000000000264,-8.299999999999974e-05
0.0009530000000000372,0.0010100000000000109,5.699999999997374e-05
0.0010339999999999794,0.0010799999999999699,4.599999999999049e-05
0.0013009999999999966,0.0012400000000000189,-6.099999999997774e-05
0.0013420000000000654,0.0012800000000000589,-6.20000000000065e-05
0.0012910000000000421,0.0012299999999999534,-6.100000000008876e-05
0.0011759999999999549,0.0010999999999999899,-7.599999999996498e-05
0.0011179999999999524,0.0010399999999999299,-7.80000000000225e-05
0.0011099999999999444,0.0010399999999999299,-7.00000000000145e-05
0.0011499999999999844,0.001080000000000081,-6.999999999990347e-05
0.0010489999999999666,0.0009699999999999709,-7.899999999999574e-05
0.0004119999999999957,0.00045000000000000595,3.800000000001025e-05
0.0010379999999999834,0.0009600000000000164,-7.799999999996698e-05
0.0011809999999999876,0.0011099999999999999,-7.099999999998774e-05
0.00042599999999998195,0.0004599999999999882,3.400000000000625e-05
0.0005660000000000664,0.0005900000000000905,2.4000000000024002e-05
0.0005030000000000312,0.0005200000000000204,1.6999999999989246e-05
0.0009959999999999969,0.0010499999999999954,5.3999999999998494e-05
0.0010669999999999846,0.0009800000000000364,-8.699999999994823e-05
0.0008990000000000109,0.0007700000000000207,-0.00012899999999999023
0.0005720000000000169,0.0005900000000000349,1.8000000000018e-05
0.0004709999999999992,0.0005000000000000004,2.9000000000001247e-05
0.0011339999999999684,0.0010600000000000054,-7.399999999996298e-05
0.0010310000000000041,0.0010800000000000254,4.900000000002125e-05
0.0005980000000000985,0.0006200000000000649,2.199999999996649e-05
0.0011290000000000466,0.001060000000000061,-6.899999999998574e-05
0.0008569999999999967,0.0007100000000000162,-0.00014699999999998048
0.0011159999999999504,0.0010399999999999854,-7.599999999996498e-05
0.0010700000000000154,0.0009800000000000364,-8.999999999997899e-05
0.0012220000000000009,0.0011500000000000399,-7.199999999996098e-05
0.0011819999999999609,0.0011099999999999999,-7.199999999996098e-05
0.0010659999999999559,0.0009799999999999809,-8.599999999997499e-05
0.0004109999999999947,0.0004599999999999882,4.899999999999349e-05
0.0005269999999999997,0.0005399999999999849,1.2999999999985246e-05
0.0005169999999999897,0.0005399999999999849,2.2999999999995246e-05
0.0004730000000000012,0.0005000000000000004,2.6999999999999247e-05
0.00044800000000000395,0.00047999999999998044,3.199999999997649e-05
0.00044700000000000295,0.00047999999999998044,3.299999999997749e-05
